Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,42,47,mandatory_handoff,mandatory_handoff,dynamic,MIX_AIC,1780830782682009.302	,3.740,44.670000,1,1,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,2.763,4974,0.319,0.116,1.331,0.482,0.237,0.086,0.514,0.186,0.466,0.169,0.0,3.265,5877,0.038,0.012,1.581,0.484,0.131,0.04,0.114,0.035,0.156,3.694
0,4294967295,43,47,mandatory_handoff,mandatory_handoff,dynamic,MIX_AIC,1780830782682031.442	,3.440,18.510000,1,1,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,2.503,4506,0.319,0.128,1.191,0.476,0.237,0.095,0.518,0.207,0.46,0.184,0.0,2.967,5340,0.038,0.013,1.522,0.513,0.132,0.045,0.116,0.039,0.153,3.639
0,4294967295,44,47,mandatory_handoff,mandatory_handoff,dynamic,MIX_AIC,1780830782682051.782	,3.480,16.810000,1,1,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,2.534,4562,0.319,0.126,1.208,0.477,0.237,0.093,0.523,0.206,0.449,0.177,0.0,2.998,5396,0.038,0.013,1.508,0.503,0.142,0.047,0.131,0.044,0.149,3.641
0,4294967295,45,47,mandatory_handoff,mandatory_handoff,dynamic,MIX_AIC,1780830782682072.122	,3.600,16.770000,1,1,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,2.637,4746,0.319,0.121,1.301,0.493,0.237,0.09,0.506,0.192,0.454,0.172,0.0,3.117,5610,0.038,0.012,1.567,0.503,0.142,0.046,0.127,0.041,0.159,3.662
0,4294967295,47,47,mandatory_handoff,mandatory_handoff,dynamic,MIX_AIC,1780830782682119.262	,3.600,43.650000,1,1,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,2.589,4660,0.319,0.123,1.277,0.493,0.237,0.091,0.499,0.193,0.465,0.18,0.0,3.074,5533,0.038,0.012,1.618,0.526,0.142,0.046,0.116,0.038,0.152,3.596
0,4294967295,48,47,mandatory_handoff,mandatory_handoff,dynamic,MIX_AIC,1780830782682142.046	,3.600,19.150000,1,1,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,2.572,4629,0.319,0.124,1.275,0.496,0.237,0.092,0.477,0.185,0.45,0.175,0.0,3.079,5543,0.038,0.012,1.699,0.552,0.142,0.046,0.117,0.038,0.152,3.572
0,4294967295,50,47,mandatory_handoff,mandatory_handoff,dynamic,MIX_AIC,1780830782682186.786	,3.780,41.150000,1,1,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,2.746,4943,0.319,0.116,1.388,0.505,0.237,0.086,0.499,0.182,0.454,0.165,0.0,3.246,5842,0.038,0.012,1.634,0.503,0.152,0.047,0.121,0.037,0.149,3.632
0,4294967295,51,47,mandatory_handoff,mandatory_handoff,dynamic,MIX_AIC,1780830782682210.146	,3.820,19.720000,1,1,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,2.766,4978,0.319,0.116,1.409,0.51,0.237,0.086,0.499,0.18,0.467,0.169,0.0,3.285,5913,0.038,0.012,1.685,0.513,0.153,0.047,0.123,0.038,0.154,3.620
0,4294967295,53,47,mandatory_handoff,mandatory_handoff,dynamic,MIX_AIC,1780830782682255.426	,3.520,41.430000,1,1,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,2.644,4760,0.319,0.121,1.3,0.492,0.237,0.089,0.521,0.197,0.466,0.176,0.0,3.08,5544,0.038,0.012,1.5,0.487,0.125,0.041,0.107,0.035,0.148,3.756
0,4294967295,54,47,mandatory_handoff,mandatory_handoff,dynamic,MIX_AIC,1780830782682278.766	,3.540,19.730000,1,1,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,2.642,4756,0.319,0.121,1.3,0.492,0.237,0.09,0.498,0.188,0.453,0.172,0.0,3.114,5606,0.038,0.012,1.538,0.494,0.125,0.04,0.109,0.035,0.153,3.732
0,4294967295,56,47,mandatory_handoff,mandatory_handoff,dynamic,MIX_AIC,1780830782682321.750	,3.560,39.460000,1,1,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,2.672,4809,0.319,0.12,1.349,0.505,0.237,0.089,0.501,0.188,0.446,0.167,0.0,3.123,5621,0.038,0.012,1.587,0.508,0.134,0.043,0.131,0.042,0.15,3.752
0,4294967295,57,47,mandatory_handoff,mandatory_handoff,dynamic,MIX_AIC,1780830782682345.070	,3.600,19.690000,1,1,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,2.702,4863,0.319,0.118,1.365,0.505,0.237,0.088,0.494,0.183,0.45,0.167,0.0,3.153,5676,0.038,0.012,1.517,0.481,0.136,0.043,0.122,0.039,0.152,3.752
0,4294967295,59,47,mandatory_handoff,mandatory_handoff,dynamic,MIX_AIC,1780830782682390.390	,3.600,41.900000,1,1,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,2.783,5010,0.319,0.115,1.408,0.506,0.237,0.085,0.489,0.176,0.459,0.165,0.0,3.093,5568,0.038,0.012,0.866,0.28,0.142,0.046,0.204,0.066,0.0,3.866
0,4294967295,60,47,mandatory_handoff,mandatory_handoff,dynamic,MIX_AIC,1780830782682413.090	,3.700,18.900000,1,1,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,2.871,5168,0.319,0.111,1.453,0.506,0.237,0.082,0.514,0.179,0.468,0.163,0.0,3.178,5721,0.038,0.012,0.852,0.268,0.144,0.045,0.207,0.065,0.0,3.880
0,4294967295,62,47,mandatory_handoff,mandatory_handoff,dynamic,MIX_AIC,1780830782682458.390	,3.380,41.800000,1,1,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,2.584,4651,0.319,0.124,1.203,0.465,0.237,0.092,0.517,0.2,0.478,0.185,0.0,2.919,5255,0.038,0.013,0.884,0.303,0.132,0.045,0.197,0.067,0.0,3.822
0,4294967295,63,47,mandatory_handoff,mandatory_handoff,dynamic,MIX_AIC,1780830782682481.070	,3.340,19.120000,1,1,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,2.478,4461,0.319,0.129,1.119,0.452,0.237,0.095,0.525,0.212,0.46,0.186,0.0,2.875,5175,0.038,0.013,0.837,0.291,0.133,0.046,0.198,0.069,0.0,3.710
0,4294967295,64,47,mandatory_handoff,mandatory_handoff,dynamic,MIX_AIC,1780830782682502.050	,3.340,17.660000,1,1,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,2.569,4624,0.319,0.124,1.231,0.479,0.237,0.092,0.504,0.196,0.449,0.175,0.0,2.884,5191,0.038,0.013,0.843,0.292,0.143,0.05,0.198,0.069,0.0,3.846
