Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,22,47,mte_gm_to_ub,mte_gm_to_ub,dynamic,AI_CORE,1780830739343351.284	,3870.480,32.604000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3869.886,6965794,0.021,0.0,20.734,0.005,3849.883,0.995,2762.683,0.714,0.002,0.000
0,4294967295,24,47,mte_gm_to_ub,mte_gm_to_ub,dynamic,AI_CORE,1780830739347253.964	,3863.196,32.270000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3862.593,6952667,0.021,0.0,20.136,0.005,3843.974,0.995,2760.668,0.715,0.002,0.000
0,4294967295,26,47,mte_gm_to_ub,mte_gm_to_ub,dynamic,AI_CORE,1780830739351149.020	,3919.020,31.804000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3918.464,7053236,0.021,0.0,20.731,0.005,3898.393,0.995,2826.104,0.721,0.002,0.000
0,4294967295,28,47,mte_gm_to_ub,mte_gm_to_ub,dynamic,AI_CORE,1780830739355101.660	,3903.980,33.730000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3903.418,7026152,0.021,0.0,20.32,0.005,3884.675,0.995,2825.067,0.724,0.002,0.000
0,4294967295,30,47,mte_gm_to_ub,mte_gm_to_ub,dynamic,AI_CORE,1780830739359037.420	,3863.096,31.770000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3862.511,6952519,0.021,0.0,20.908,0.005,3842.166,0.995,2762.394,0.715,0.002,0.000
0,4294967295,32,47,mte_gm_to_ub,mte_gm_to_ub,dynamic,AI_CORE,1780830739362934.496	,3862.496,33.904000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3861.89,6951402,0.021,0.0,20.232,0.005,3843.167,0.995,2760.976,0.715,0.002,0.000
0,4294967295,34,47,mte_gm_to_ub,mte_gm_to_ub,dynamic,AI_CORE,1780830739366831.436	,3882.216,34.504000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3881.585,6986853,0.021,0.0,20.936,0.005,3861.341,0.995,2800.686,0.722,0.002,0.000
0,4294967295,36,47,mte_gm_to_ub,mte_gm_to_ub,dynamic,AI_CORE,1780830739370746.072	,3871.736,32.284000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3871.1,6967980,0.021,0.0,20.176,0.005,3852.364,0.995,2797.963,0.723,0.002,0.000
0,4294967295,38,47,mte_gm_to_ub,mte_gm_to_ub,dynamic,AI_CORE,1780830739374650.332	,3927.336,32.514000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3926.679,7068023,0.021,0.0,20.779,0.005,3906.661,0.995,2869.517,0.731,0.001,0.000
0,4294967295,40,47,mte_gm_to_ub,mte_gm_to_ub,dynamic,AI_CORE,1780830739378611.068	,3925.200,33.414000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3924.531,7064156,0.021,0.0,20.179,0.005,3905.894,0.995,2866.622,0.73,0.001,0.000
