Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,22,47,mte_ub_to_gm,mte_ub_to_gm,dynamic,AI_CORE,1780830750619695.700	,3878.620,34.184000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3877.995,6980391,0.021,0.0,20.817,0.005,3858.098,0.995,2800.877,0.722,0.001,0.000
0,4294967295,24,47,mte_ub_to_gm,mte_ub_to_gm,dynamic,AI_CORE,1780830750623608.960	,3870.236,34.630000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3869.621,6965317,0.016,0.0,20.176,0.005,3851.139,0.995,2797.157,0.723,0.001,0.000
0,4294967295,26,47,mte_ub_to_gm,mte_ub_to_gm,dynamic,AI_CORE,1780830750627516.140	,3927.016,37.014000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3926.383,7067489,0.016,0.0,20.74,0.005,3906.315,0.995,2869.004,0.731,0.001,0.000
0,4294967295,28,47,mte_ub_to_gm,mte_ub_to_gm,dynamic,AI_CORE,1780830750631477.096	,3923.120,33.734000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3922.486,7060474,0.016,0.0,20.218,0.005,3903.955,0.995,2864.557,0.73,0.001,0.000
0,4294967295,30,47,mte_ub_to_gm,mte_ub_to_gm,dynamic,AI_CORE,1780830750635433.476	,3910.880,33.380000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3910.312,7038561,0.016,0.0,20.697,0.005,3890.551,0.995,2827.492,0.723,0.001,0.000
0,4294967295,32,47,mte_ub_to_gm,mte_ub_to_gm,dynamic,AI_CORE,1780830750639378.596	,3898.916,34.120000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3898.323,7016981,0.016,0.0,20.165,0.005,3879.842,0.995,2823.289,0.724,0.001,0.000
0,4294967295,34,47,mte_ub_to_gm,mte_ub_to_gm,dynamic,AI_CORE,1780830750643315.272	,3867.020,37.834000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3866.406,6959530,0.021,0.0,20.881,0.005,3846.476,0.995,2762.754,0.715,0.001,0.000
0,4294967295,36,47,mte_ub_to_gm,mte_ub_to_gm,dynamic,AI_CORE,1780830750647216.232	,3853.056,33.980000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3852.44,6934392,0.021,0.0,20.314,0.005,3834.025,0.995,2759.607,0.716,0.001,0.000
0,4294967295,38,47,mte_ub_to_gm,mte_ub_to_gm,dynamic,AI_CORE,1780830750651104.608	,3880.300,35.194000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3879.674,6983413,0.021,0.0,20.923,0.005,3859.542,0.995,2736.89,0.705,0.001,0.000
0,4294967295,40,47,mte_ub_to_gm,mte_ub_to_gm,dynamic,AI_CORE,1780830750655018.708	,3871.336,33.950000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3870.697,6967254,0.016,0.0,20.254,0.005,3852.107,0.995,2732.34,0.706,0.001,0.000
