Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,22,47,vector_peak_elemwise_min,vector_peak_elemwise_min,dynamic,AI_CORE,1780830719418745.086	,157.480,32.670000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.971,282548,133.357,0.85,73.205,0.466,0.108,0.001,0.106,0.001,0.0,0.000
0,4294967295,24,47,vector_peak_elemwise_min,vector_peak_elemwise_min,dynamic,AI_CORE,1780830719418935.290	,159.020,32.770000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.482,285267,133.357,0.841,73.568,0.464,0.477,0.003,0.451,0.003,0.0,0.000
0,4294967295,26,47,vector_peak_elemwise_min,vector_peak_elemwise_min,dynamic,AI_CORE,1780830719419126.634	,157.480,32.480000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.948,282506,133.357,0.85,73.166,0.466,0.104,0.001,0.111,0.001,0.0,0.000
0,4294967295,28,47,vector_peak_elemwise_min,vector_peak_elemwise_min,dynamic,AI_CORE,1780830719419316.738	,159.140,32.520000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.597,285475,133.357,0.841,73.586,0.464,0.489,0.003,0.452,0.003,0.0,0.000
0,4294967295,30,47,vector_peak_elemwise_min,vector_peak_elemwise_min,dynamic,AI_CORE,1780830719419508.922	,157.580,33.110000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.028,282651,133.357,0.849,73.197,0.466,0.118,0.001,0.117,0.001,0.0,0.000
0,4294967295,32,47,vector_peak_elemwise_min,vector_peak_elemwise_min,dynamic,AI_CORE,1780830719419699.402	,159.144,32.920000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.574,285434,133.357,0.841,73.597,0.464,0.629,0.004,0.449,0.003,0.0,0.000
0,4294967295,34,47,vector_peak_elemwise_min,vector_peak_elemwise_min,dynamic,AI_CORE,1780830719419891.206	,157.664,32.606000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.075,282735,133.357,0.849,73.249,0.466,0.118,0.001,0.123,0.001,0.0,0.000
0,4294967295,36,47,vector_peak_elemwise_min,vector_peak_elemwise_min,dynamic,AI_CORE,1780830719420081.290	,159.124,32.336000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.638,285549,133.357,0.841,73.668,0.464,0.467,0.003,0.488,0.003,0.0,0.000
0,4294967295,38,47,vector_peak_elemwise_min,vector_peak_elemwise_min,dynamic,AI_CORE,1780830719420273.574	,157.424,33.126000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.951,282511,133.357,0.85,73.213,0.466,0.098,0.001,0.109,0.001,0.001,0.000
0,4294967295,40,47,vector_peak_elemwise_min,vector_peak_elemwise_min,dynamic,AI_CORE,1780830719420463.738	,159.084,32.826000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.591,285464,133.357,0.841,73.608,0.464,0.453,0.003,0.467,0.003,0.001,0.000
