Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,25,47,mandatory_handoff,mandatory_handoff,dynamic,MIX_AIC,1780830819178586.016	,12.680,39.880000,1,1,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,11.825,21285,2.556,0.216,6.176,0.522,1.874,0.158,4.567,0.386,4.089,0.346,0.028,12.157,21883,0.038,0.003,1.776,0.146,0.153,0.013,0.142,0.012,0.198,4.663
0,4294967295,27,47,mandatory_handoff,mandatory_handoff,dynamic,MIX_AIC,1780830819178639.236	,12.920,40.570000,1,1,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,12.099,21778,2.556,0.211,6.057,0.501,1.874,0.155,4.694,0.388,4.195,0.347,0.028,12.388,22299,0.038,0.003,1.698,0.137,0.153,0.012,0.142,0.011,0.206,4.682
0,4294967295,29,47,mandatory_handoff,mandatory_handoff,dynamic,MIX_AIC,1780830819178691.896	,12.784,39.830000,1,1,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,12.104,21788,2.556,0.211,5.977,0.494,1.874,0.155,4.797,0.396,4.214,0.348,0.028,12.361,22250,0.038,0.003,1.797,0.145,0.125,0.01,0.128,0.01,0.198,4.734
0,4294967295,31,47,mandatory_handoff,mandatory_handoff,dynamic,MIX_AIC,1780830819178745.140	,12.720,40.466000,1,1,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,11.999,21598,2.556,0.213,5.998,0.5,1.874,0.156,4.636,0.386,4.109,0.342,0.028,12.284,22112,0.038,0.003,1.684,0.137,0.127,0.01,0.131,0.011,0.206,4.717
0,4294967295,33,47,mandatory_handoff,mandatory_handoff,dynamic,MIX_AIC,1780830819178800.760	,12.980,42.780000,1,1,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,12.227,22008,2.556,0.209,6.149,0.503,1.874,0.153,4.683,0.383,4.213,0.345,0.028,12.516,22529,0.038,0.003,1.824,0.146,0.134,0.011,0.141,0.011,0.206,4.710
0,4294967295,35,47,mandatory_handoff,mandatory_handoff,dynamic,MIX_AIC,1780830819178855.720	,12.880,42.020000,1,1,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,12.166,21899,2.556,0.21,6.108,0.502,1.874,0.154,4.567,0.375,4.063,0.334,0.028,12.432,22377,0.038,0.003,1.644,0.132,0.135,0.011,0.139,0.011,0.198,4.723
0,4294967295,37,47,mandatory_handoff,mandatory_handoff,dynamic,MIX_AIC,1780830819178910.104	,9.340,41.370000,1,1,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,8.369,15065,2.556,0.305,3.967,0.474,1.874,0.224,3.892,0.465,3.752,0.448,0.0,8.851,15931,0.038,0.004,1.702,0.192,0.144,0.016,0.143,0.016,0.206,4.480
0,4294967295,38,47,mandatory_handoff,mandatory_handoff,dynamic,MIX_AIC,1780830819178940.684	,9.540,21.410000,1,1,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,8.588,15458,2.556,0.298,4.045,0.471,1.874,0.218,4.107,0.478,3.794,0.442,0.0,9.051,16292,0.038,0.004,1.622,0.179,0.143,0.016,0.142,0.016,0.198,4.501
0,4294967295,40,47,mandatory_handoff,mandatory_handoff,dynamic,MIX_AIC,1780830819178990.324	,9.320,39.960000,1,1,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,8.355,15039,2.556,0.306,3.834,0.459,1.874,0.224,4.001,0.479,3.887,0.465,0.0,8.854,15938,0.038,0.004,1.699,0.192,0.133,0.015,0.129,0.015,0.198,4.482
0,4294967295,42,47,mandatory_handoff,mandatory_handoff,dynamic,MIX_AIC,1780830819179044.084	,9.160,44.430000,1,1,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,8.099,14579,2.556,0.316,3.711,0.458,1.874,0.231,4.067,0.502,3.728,0.46,0.0,8.704,15667,0.038,0.004,1.591,0.183,0.134,0.015,0.129,0.015,0.198,4.421
0,4294967295,43,47,mandatory_handoff,mandatory_handoff,dynamic,MIX_AIC,1780830819179074.104	,9.200,20.840000,1,1,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,8.214,14786,2.556,0.311,3.842,0.468,1.874,0.228,3.949,0.481,3.663,0.446,0.0,8.722,15700,0.038,0.004,1.584,0.182,0.142,0.016,0.139,0.016,0.206,4.464
0,4294967295,45,47,mandatory_handoff,mandatory_handoff,dynamic,MIX_AIC,1780830819179118.968	,9.140,35.800000,1,1,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,8.113,14604,2.556,0.315,3.818,0.471,1.874,0.231,3.865,0.476,3.612,0.445,0.0,8.663,15594,0.038,0.004,1.716,0.198,0.144,0.017,0.143,0.016,0.206,4.438
0,4294967295,46,47,mandatory_handoff,mandatory_handoff,dynamic,MIX_AIC,1780830819179148.968	,9.320,20.860000,1,1,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,8.218,14792,2.556,0.311,3.832,0.466,1.874,0.228,3.921,0.477,3.653,0.444,0.0,8.777,15799,0.038,0.004,1.631,0.186,0.149,0.017,0.144,0.016,0.206,4.409
0,4294967295,48,47,mandatory_handoff,mandatory_handoff,dynamic,MIX_AIC,1780830819179198.568	,9.400,40.180000,1,1,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,8.311,14960,2.556,0.307,3.907,0.47,1.874,0.225,3.927,0.473,3.718,0.447,0.0,8.858,15944,0.038,0.004,1.628,0.184,0.151,0.017,0.144,0.016,0.198,4.421
0,4294967295,49,47,mandatory_handoff,mandatory_handoff,dynamic,MIX_AIC,1780830819179226.748	,9.600,18.850000,1,1,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,8.498,15297,2.556,0.301,3.919,0.461,1.874,0.221,4.151,0.488,3.784,0.445,0.0,9.073,16331,0.038,0.004,1.704,0.188,0.161,0.018,0.14,0.015,0.206,4.426
0,4294967295,51,47,mandatory_handoff,mandatory_handoff,dynamic,MIX_AIC,1780830819179275.748	,9.400,39.400000,1,1,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,8.296,14932,2.556,0.308,3.914,0.472,1.874,0.226,3.907,0.471,3.736,0.45,0.0,8.859,15946,0.038,0.004,1.684,0.19,0.161,0.018,0.142,0.016,0.198,4.413
0,4294967295,52,47,mandatory_handoff,mandatory_handoff,dynamic,MIX_AIC,1780830819179305.728	,9.144,20.600000,1,1,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,8.137,14647,2.556,0.314,3.764,0.463,1.874,0.23,3.932,0.483,3.647,0.448,0.0,8.686,15634,0.038,0.004,1.631,0.188,0.138,0.016,0.131,0.015,0.206,4.449
0,4294967295,54,47,mandatory_handoff,mandatory_handoff,dynamic,MIX_AIC,1780830819179349.972	,9.280,35.106000,1,1,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,8.277,14898,2.556,0.309,3.884,0.469,1.874,0.226,3.857,0.466,3.704,0.448,0.0,8.82,15876,0.038,0.004,1.596,0.181,0.139,0.016,0.132,0.015,0.198,4.459
0,4294967295,56,47,mandatory_handoff,mandatory_handoff,dynamic,MIX_AIC,1780830819179403.112	,9.260,43.720000,1,1,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,8.228,14810,2.556,0.311,3.802,0.462,1.874,0.228,3.95,0.48,3.763,0.457,0.0,8.765,15777,0.038,0.004,1.763,0.201,0.147,0.017,0.139,0.016,0.206,4.443
0,4294967295,57,47,mandatory_handoff,mandatory_handoff,dynamic,MIX_AIC,1780830819179431.292	,9.280,18.990000,1,1,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,8.24,14832,2.556,0.31,3.852,0.468,1.874,0.227,3.837,0.466,3.675,0.446,0.0,8.771,15787,0.038,0.004,1.886,0.215,0.148,0.017,0.139,0.016,0.198,4.440
0,4294967295,59,47,mandatory_handoff,mandatory_handoff,dynamic,MIX_AIC,1780830819179479.712	,9.360,39.220000,1,1,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,8.309,14957,2.556,0.308,3.925,0.472,1.874,0.226,3.782,0.455,3.745,0.451,0.0,8.834,15901,0.038,0.004,1.776,0.201,0.146,0.017,0.131,0.015,0.206,4.439
0,4294967295,60,47,mandatory_handoff,mandatory_handoff,dynamic,MIX_AIC,1780830819179510.256	,9.460,21.140000,1,1,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,8.421,15158,2.556,0.303,3.982,0.473,1.874,0.223,3.952,0.469,3.809,0.452,0.0,8.933,16079,0.038,0.004,1.607,0.18,0.147,0.016,0.133,0.015,0.206,4.451
0,4294967295,62,47,mandatory_handoff,mandatory_handoff,dynamic,MIX_AIC,1780830819179553.376	,9.320,33.790000,1,1,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,8.268,14883,2.556,0.309,3.842,0.465,1.874,0.227,4.036,0.488,3.767,0.456,0.0,8.806,15850,0.038,0.004,1.756,0.199,0.157,0.018,0.144,0.016,0.206,4.436
0,4294967295,63,47,mandatory_handoff,mandatory_handoff,dynamic,MIX_AIC,1780830819179582.156	,9.320,19.430000,1,1,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,8.251,14851,2.556,0.31,3.882,0.47,1.874,0.227,3.908,0.474,3.684,0.447,0.0,8.795,15831,0.038,0.004,1.608,0.183,0.159,0.018,0.146,0.017,0.206,4.426
0,4294967295,65,47,mandatory_handoff,mandatory_handoff,dynamic,MIX_AIC,1780830819179633.556	,9.400,41.930000,1,1,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,8.292,14925,2.556,0.308,3.886,0.469,1.874,0.226,3.965,0.478,3.652,0.44,0.0,8.868,15962,0.038,0.004,1.876,0.212,0.158,0.018,0.142,0.016,0.198,4.410
0,4294967295,66,47,mandatory_handoff,mandatory_handoff,dynamic,MIX_AIC,1780830819179664.136	,9.400,21.350000,1,1,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,8.331,14995,2.556,0.307,3.957,0.475,1.874,0.225,3.861,0.463,3.676,0.441,0.0,8.872,15970,0.038,0.004,1.683,0.19,0.158,0.018,0.142,0.016,0.206,4.431
0,4294967295,68,47,mandatory_handoff,mandatory_handoff,dynamic,MIX_AIC,1780830819179707.136	,9.324,33.600000,1,1,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,8.366,15058,2.556,0.305,3.967,0.474,1.874,0.224,3.903,0.467,3.753,0.449,0.0,8.751,15751,0.038,0.004,0.942,0.108,0.169,0.019,0.227,0.026,0.0,4.486
0,4294967295,69,47,mandatory_handoff,mandatory_handoff,dynamic,MIX_AIC,1780830819179737.100	,9.540,20.426000,1,1,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,8.582,15447,2.556,0.298,4.042,0.471,1.874,0.218,4.096,0.477,3.801,0.443,0.0,8.948,16106,0.038,0.004,0.999,0.112,0.169,0.019,0.228,0.025,0.0,4.498
0,4294967295,71,47,mandatory_handoff,mandatory_handoff,dynamic,MIX_AIC,1780830819179780.160	,9.040,33.710000,1,1,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,8.287,14917,2.556,0.308,3.834,0.463,1.874,0.226,4.026,0.486,3.868,0.467,0.0,8.572,15429,0.038,0.004,0.831,0.097,0.136,0.016,0.201,0.023,0.0,4.584
0,4294967295,72,47,mandatory_handoff,mandatory_handoff,dynamic,MIX_AIC,1780830819179807.760	,8.940,18.460000,1,1,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,8.073,14531,2.556,0.317,3.709,0.46,1.874,0.232,4.05,0.502,3.72,0.461,0.0,8.483,15270,0.038,0.005,0.833,0.098,0.139,0.016,0.203,0.024,0.0,4.515
0,4294967295,74,47,mandatory_handoff,mandatory_handoff,dynamic,MIX_AIC,1780830819179857.940	,8.900,41.310000,1,1,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,8.191,14744,2.556,0.312,3.828,0.467,1.874,0.229,3.942,0.481,3.654,0.446,0.0,8.454,15218,0.038,0.005,0.802,0.095,0.123,0.015,0.178,0.021,0.0,4.602
