Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,22,47,mte_gm_to_l1,mte_gm_to_l1,dynamic,AI_CORE,1780830761859252.152	,2391.824,35.622000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2391.219,4304194,0.0,0.0,7.156,0.003,0.003,0.0,2388.264,0.999,0.001,0.0,0.005,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999
0,4294967295,24,47,mte_gm_to_l1,mte_gm_to_l1,dynamic,AI_CORE,1780830761861679.840	,2409.028,35.676000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2408.411,4335140,0.0,0.0,7.355,0.003,0.003,0.0,2405.275,0.999,0.001,0.0,0.005,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999
0,4294967295,26,47,mte_gm_to_l1,mte_gm_to_l1,dynamic,AI_CORE,1780830761864122.988	,2431.768,34.222000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2431.234,4376221,0.0,0.0,7.049,0.003,0.003,0.0,2428.045,0.999,0.001,0.0,0.004,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999
0,4294967295,28,47,mte_gm_to_l1,mte_gm_to_l1,dynamic,AI_CORE,1780830761866589.316	,2405.068,34.482000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2404.547,4328184,0.0,0.0,6.609,0.003,0.003,0.0,2402.046,0.999,0.001,0.0,0.004,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999
0,4294967295,30,47,mte_gm_to_l1,mte_gm_to_l1,dynamic,AI_CORE,1780830761869028.084	,2392.328,33.682000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2391.796,4305232,0.0,0.0,6.827,0.003,0.003,0.0,2388.944,0.999,0.001,0.0,0.004,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999
0,4294967295,32,47,mte_gm_to_l1,mte_gm_to_l1,dynamic,AI_CORE,1780830761871455.512	,2384.688,35.172000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2384.109,4291397,0.0,0.0,6.952,0.003,0.003,0.0,2381.274,0.999,0.001,0.0,0.004,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999
0,4294967295,34,47,mte_gm_to_l1,mte_gm_to_l1,dynamic,AI_CORE,1780830761873876.864	,2386.544,36.562000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2385.957,4294723,0.0,0.0,7.107,0.003,0.003,0.0,2383.022,0.999,0.001,0.0,0.004,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999
0,4294967295,36,47,mte_gm_to_l1,mte_gm_to_l1,dynamic,AI_CORE,1780830761876297.472	,2395.888,34.206000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2395.272,4311489,0.0,0.0,6.997,0.003,0.003,0.0,2392.058,0.999,0.001,0.0,0.004,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999
0,4294967295,38,47,mte_gm_to_l1,mte_gm_to_l1,dynamic,AI_CORE,1780830761878727.920	,2412.448,34.612000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2411.807,4341253,0.0,0.0,6.951,0.003,0.003,0.0,2408.85,0.999,0.001,0.0,0.004,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999
0,4294967295,40,47,mte_gm_to_l1,mte_gm_to_l1,dynamic,AI_CORE,1780830761881173.968	,2378.928,33.552000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2378.41,4281138,0.0,0.0,5.572,0.002,0.003,0.0,2377.811,1.0,0.001,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999
