Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,15,47,mandatory_handoff,mandatory_handoff,dynamic,MIX_AIC,1780830810565680.164	,9.440,41.050000,1,1,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,8.599,15478,1.278,0.149,4.404,0.512,0.938,0.109,2.687,0.313,2.149,0.25,0.047,8.967,16141,0.038,0.004,1.79,0.2,0.132,0.015,0.133,0.015,0.198,4.554
0,4294967295,16,47,mandatory_handoff,mandatory_handoff,dynamic,MIX_AIC,1780830810565709.544	,9.200,19.810000,1,1,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,8.354,15038,1.278,0.153,4.369,0.523,0.938,0.112,2.643,0.316,2.148,0.257,0.047,8.716,15689,0.038,0.004,2.032,0.233,0.139,0.016,0.143,0.016,0.206,4.540
0,4294967295,18,47,mandatory_handoff,mandatory_handoff,dynamic,MIX_AIC,1780830810565759.084	,9.740,40.300000,1,1,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,8.908,16034,1.278,0.143,4.472,0.502,0.938,0.105,2.746,0.308,2.214,0.249,0.047,9.289,16721,0.038,0.004,1.882,0.203,0.141,0.015,0.145,0.016,0.198,4.573
0,4294967295,20,47,mandatory_handoff,mandatory_handoff,dynamic,MIX_AIC,1780830810565814.024	,9.700,45.260000,1,1,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,8.853,15936,1.278,0.144,4.509,0.509,0.938,0.106,2.907,0.328,2.249,0.254,0.047,9.221,16598,0.038,0.004,1.836,0.199,0.139,0.015,0.136,0.015,0.206,4.564
0,4294967295,21,47,mandatory_handoff,mandatory_handoff,dynamic,MIX_AIC,1780830810565843.964	,9.380,20.300000,1,1,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,8.599,15479,1.278,0.149,4.369,0.508,0.938,0.109,2.649,0.308,2.214,0.258,0.047,8.901,16021,0.038,0.004,1.748,0.196,0.14,0.016,0.136,0.015,0.198,4.584
0,4294967295,23,47,mandatory_handoff,mandatory_handoff,dynamic,MIX_AIC,1780830810565893.568	,9.140,40.120000,1,1,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,8.334,15001,1.278,0.153,4.371,0.524,0.938,0.113,2.633,0.316,2.176,0.261,0.048,8.645,15561,0.038,0.004,1.728,0.2,0.149,0.017,0.148,0.017,0.198,4.559
0,4294967295,25,47,mandatory_handoff,mandatory_handoff,dynamic,MIX_AIC,1780830810565947.928	,9.440,45.360000,1,1,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,8.564,15416,1.278,0.149,4.461,0.521,0.938,0.11,2.705,0.316,2.191,0.256,0.048,8.936,16085,0.038,0.004,1.677,0.188,0.152,0.017,0.15,0.017,0.206,4.536
0,4294967295,26,47,mandatory_handoff,mandatory_handoff,dynamic,MIX_AIC,1780830810565971.348	,9.460,13.810000,1,1,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,8.617,15510,1.278,0.148,4.436,0.515,0.938,0.109,2.664,0.309,2.217,0.257,0.048,8.937,16087,0.038,0.004,1.668,0.187,0.15,0.017,0.137,0.015,0.198,4.554
0,4294967295,28,47,mandatory_handoff,mandatory_handoff,dynamic,MIX_AIC,1780830810566022.148	,9.520,41.540000,1,1,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,8.662,15592,1.278,0.148,4.577,0.528,0.938,0.108,2.698,0.311,2.192,0.253,0.048,8.996,16193,0.038,0.004,1.688,0.188,0.151,0.017,0.139,0.015,0.206,4.549
0,4294967295,29,47,mandatory_handoff,mandatory_handoff,dynamic,MIX_AIC,1780830810566050.928	,9.724,19.230000,1,1,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,8.753,15755,1.278,0.146,4.484,0.512,0.938,0.107,2.768,0.316,2.201,0.251,0.047,9.167,16500,0.038,0.004,1.737,0.19,0.16,0.017,0.147,0.016,0.206,4.501
0,4294967295,31,47,mandatory_handoff,mandatory_handoff,dynamic,MIX_AIC,1780830810566100.072	,6.240,39.276000,1,1,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,5.149,9268,1.278,0.248,2.449,0.476,0.938,0.182,1.898,0.369,1.885,0.366,0.0,5.694,10249,0.038,0.007,1.554,0.273,0.161,0.028,0.147,0.026,0.206,4.126
0,4294967295,32,47,mandatory_handoff,mandatory_handoff,dynamic,MIX_AIC,1780830810566124.692	,5.980,18.510000,1,1,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,5.021,9038,1.278,0.254,2.372,0.472,0.938,0.187,2.067,0.412,1.866,0.372,0.0,5.572,10029,0.038,0.007,1.664,0.299,0.132,0.024,0.138,0.025,0.206,4.198
0,4294967295,34,47,mandatory_handoff,mandatory_handoff,dynamic,MIX_AIC,1780830810566177.252	,6.000,46.520000,1,1,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,5.011,9019,1.278,0.255,2.364,0.472,0.938,0.187,1.957,0.391,1.814,0.362,0.0,5.578,10041,0.038,0.007,1.654,0.297,0.132,0.024,0.141,0.025,0.206,4.175
0,4294967295,35,47,mandatory_handoff,mandatory_handoff,dynamic,MIX_AIC,1780830810566202.412	,6.080,19.250000,1,1,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,5.057,9102,1.278,0.253,2.362,0.467,0.938,0.186,2.016,0.399,1.784,0.353,0.0,5.629,10132,0.038,0.007,1.601,0.284,0.142,0.025,0.148,0.026,0.206,4.158
0,4294967295,37,47,mandatory_handoff,mandatory_handoff,dynamic,MIX_AIC,1780830810566253.132	,6.064,44.670000,1,1,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,5.063,9113,1.278,0.252,2.429,0.48,0.938,0.185,1.873,0.37,1.819,0.359,0.0,5.61,10098,0.038,0.007,1.6,0.285,0.143,0.026,0.148,0.026,0.206,4.174
0,4294967295,38,47,mandatory_handoff,mandatory_handoff,dynamic,MIX_AIC,1780830810566278.296	,6.220,18.936000,1,1,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,5.105,9189,1.278,0.25,2.406,0.471,0.938,0.184,1.967,0.385,1.828,0.358,0.0,5.711,10279,0.038,0.007,1.592,0.279,0.15,0.026,0.145,0.025,0.198,4.104
0,4294967295,40,47,mandatory_handoff,mandatory_handoff,dynamic,MIX_AIC,1780830810566328.996	,6.260,44.530000,1,1,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,5.211,9379,1.278,0.245,2.489,0.478,0.938,0.18,2.058,0.395,1.879,0.361,0.0,5.754,10357,0.038,0.007,1.565,0.272,0.152,0.026,0.149,0.026,0.206,4.162
0,4294967295,41,47,mandatory_handoff,mandatory_handoff,dynamic,MIX_AIC,1780830810566352.976	,5.980,17.740000,1,1,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,5.0,9000,1.278,0.256,2.33,0.466,0.938,0.188,2.046,0.409,1.911,0.382,0.0,5.522,9939,0.038,0.007,1.749,0.317,0.141,0.025,0.14,0.025,0.206,4.181
0,4294967295,43,47,mandatory_handoff,mandatory_handoff,dynamic,MIX_AIC,1780830810566404.296	,5.920,45.270000,1,1,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,4.85,8730,1.278,0.263,2.224,0.459,0.938,0.193,2.063,0.425,1.847,0.381,0.0,5.463,9833,0.038,0.007,1.613,0.295,0.141,0.026,0.141,0.026,0.206,4.096
0,4294967295,44,47,mandatory_handoff,mandatory_handoff,dynamic,MIX_AIC,1780830810566430.076	,5.940,19.830000,1,1,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,4.985,8973,1.278,0.256,2.351,0.472,0.938,0.188,2.013,0.404,1.796,0.36,0.0,5.475,9855,0.038,0.007,1.626,0.297,0.151,0.027,0.154,0.028,0.198,4.196
0,4294967295,46,47,mandatory_handoff,mandatory_handoff,dynamic,MIX_AIC,1780830810566473.640	,5.960,37.810000,1,1,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,4.963,8934,1.278,0.257,2.369,0.477,0.938,0.189,1.999,0.403,1.764,0.355,0.0,5.493,9888,0.038,0.007,1.617,0.294,0.152,0.028,0.153,0.028,0.206,4.164
0,4294967295,47,47,mandatory_handoff,mandatory_handoff,dynamic,MIX_AIC,1780830810566496.960	,6.000,17.290000,1,1,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,5.005,9009,1.278,0.255,2.389,0.477,0.938,0.187,1.893,0.378,1.773,0.354,0.0,5.491,9883,0.038,0.007,1.574,0.287,0.159,0.029,0.152,0.028,0.206,4.171
0,4294967295,49,47,mandatory_handoff,mandatory_handoff,dynamic,MIX_AIC,1780830810566545.300	,6.100,42.250000,1,1,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,5.054,9098,1.278,0.253,2.412,0.477,0.938,0.186,1.937,0.383,1.813,0.359,0.0,5.566,10018,0.038,0.007,1.598,0.287,0.159,0.029,0.144,0.026,0.198,4.143
0,4294967295,50,47,mandatory_handoff,mandatory_handoff,dynamic,MIX_AIC,1780830810566571.620	,6.240,20.150000,1,1,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,5.151,9271,1.278,0.248,2.448,0.475,0.938,0.182,2.013,0.391,1.864,0.362,0.0,5.679,10222,0.038,0.007,1.634,0.288,0.168,0.03,0.157,0.028,0.206,4.127
0,4294967295,52,47,mandatory_handoff,mandatory_handoff,dynamic,MIX_AIC,1780830810566620.540	,5.960,42.760000,1,1,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,4.941,8894,1.278,0.259,2.306,0.467,0.938,0.19,1.997,0.404,1.842,0.373,0.0,5.433,9779,0.038,0.007,1.648,0.303,0.171,0.031,0.16,0.029,0.206,4.145
0,4294967295,53,47,mandatory_handoff,mandatory_handoff,dynamic,MIX_AIC,1780830810566643.920	,5.940,17.540000,1,1,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,4.933,8880,1.278,0.259,2.324,0.471,0.938,0.19,1.94,0.393,1.793,0.363,0.0,5.458,9825,0.038,0.007,1.675,0.307,0.147,0.027,0.142,0.026,0.206,4.153
0,4294967295,55,47,mandatory_handoff,mandatory_handoff,dynamic,MIX_AIC,1780830810566693.444	,6.040,43.560000,1,1,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,5.006,9010,1.278,0.255,2.368,0.473,0.938,0.187,1.971,0.394,1.803,0.36,0.0,5.573,10032,0.038,0.007,1.748,0.314,0.149,0.027,0.144,0.026,0.206,4.144
0,4294967295,56,47,mandatory_handoff,mandatory_handoff,dynamic,MIX_AIC,1780830810566718.024	,5.980,18.460000,1,1,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,4.99,8982,1.278,0.256,2.344,0.47,0.938,0.188,2.047,0.41,1.855,0.372,0.0,5.483,9870,0.038,0.007,1.554,0.283,0.155,0.028,0.152,0.028,0.198,4.172
0,4294967295,58,47,mandatory_handoff,mandatory_handoff,dynamic,MIX_AIC,1780830810566766.404	,5.940,42.520000,1,1,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,4.937,8887,1.278,0.259,2.324,0.471,0.938,0.19,1.912,0.387,1.802,0.365,0.0,5.456,9821,0.038,0.007,1.972,0.361,0.156,0.029,0.154,0.028,0.206,4.156
0,4294967295,59,47,mandatory_handoff,mandatory_handoff,dynamic,MIX_AIC,1780830810566792.744	,6.140,20.310000,1,1,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,5.089,9161,1.278,0.251,2.412,0.474,0.938,0.184,1.907,0.375,1.841,0.362,0.0,5.641,10154,0.038,0.007,1.697,0.301,0.154,0.027,0.14,0.025,0.206,4.144
0,4294967295,61,47,mandatory_handoff,mandatory_handoff,dynamic,MIX_AIC,1780830810566842.264	,6.020,43.360000,1,1,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,5.161,9289,1.278,0.248,2.478,0.48,0.938,0.182,1.928,0.374,1.875,0.363,0.0,5.497,9894,0.038,0.007,0.83,0.151,0.155,0.028,0.231,0.042,0.0,4.286
0,4294967295,62,47,mandatory_handoff,mandatory_handoff,dynamic,MIX_AIC,1780830810566865.668	,5.900,17.480000,1,1,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,5.018,9033,1.278,0.255,2.369,0.472,0.938,0.187,2.066,0.412,1.864,0.372,0.0,5.366,9659,0.038,0.007,0.876,0.163,0.167,0.031,0.234,0.044,0.0,4.253
0,4294967295,64,47,mandatory_handoff,mandatory_handoff,dynamic,MIX_AIC,1780830810566919.328	,5.860,47.600000,1,1,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,4.997,8994,1.278,0.256,2.364,0.473,0.938,0.188,1.937,0.388,1.811,0.362,0.0,5.334,9601,0.038,0.007,0.817,0.153,0.168,0.031,0.236,0.044,0.0,4.263
0,4294967295,65,47,mandatory_handoff,mandatory_handoff,dynamic,MIX_AIC,1780830810566943.268	,5.980,18.140000,1,1,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,5.035,9063,1.278,0.254,2.364,0.469,0.938,0.186,1.997,0.397,1.783,0.354,0.0,5.44,9792,0.038,0.007,0.899,0.165,0.166,0.03,0.24,0.044,0.0,4.210
0,4294967295,67,47,mandatory_handoff,mandatory_handoff,dynamic,MIX_AIC,1780830810566994.588	,5.960,45.270000,1,1,NO,N/A,N/A,N/A,N/A,N/A,N/A,0,5.114,9205,1.278,0.25,2.452,0.48,0.938,0.183,1.986,0.388,1.796,0.351,0.0,5.45,9810,0.038,0.007,0.857,0.157,0.166,0.03,0.242,0.044,0.0,4.290
