Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,24,47,vector_peak_transcendental,vector_peak_transcendental,dynamic,AI_CORE,1780830727973949.658	,768.616,41.914000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.026,1382446,677.795,0.883,89.826,0.117,0.115,0.0,0.133,0.0,0.0,0.000
0,4294967295,26,47,vector_peak_transcendental,vector_peak_transcendental,dynamic,AI_CORE,1780830727974761.054	,769.936,42.634000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769.453,1385015,677.795,0.881,90.356,0.117,0.456,0.001,0.453,0.001,0.0,0.000
0,4294967295,28,47,vector_peak_transcendental,vector_peak_transcendental,dynamic,AI_CORE,1780830727975573.650	,768.396,42.814000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.911,1382239,677.795,0.883,89.749,0.117,0.087,0.0,0.118,0.0,0.0,0.000
0,4294967295,30,47,vector_peak_transcendental,vector_peak_transcendental,dynamic,AI_CORE,1780830727976385.090	,769.732,42.854000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769.251,1384652,677.795,0.881,90.198,0.117,0.45,0.001,0.547,0.001,0.0,0.000
0,4294967295,32,47,vector_peak_transcendental,vector_peak_transcendental,dynamic,AI_CORE,1780830727977197.546	,768.412,42.768000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.916,1382248,677.795,0.883,89.794,0.117,0.096,0.0,0.121,0.0,0.0,0.000
0,4294967295,34,47,vector_peak_transcendental,vector_peak_transcendental,dynamic,AI_CORE,1780830727978007.882	,770.152,42.088000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769.616,1385308,677.795,0.881,90.354,0.117,0.453,0.001,0.491,0.001,0.0,0.000
0,4294967295,36,47,vector_peak_transcendental,vector_peak_transcendental,dynamic,AI_CORE,1780830727978821.698	,768.496,43.598000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.949,1382309,677.795,0.883,89.829,0.117,0.105,0.0,0.135,0.0,0.0,0.000
0,4294967295,38,47,vector_peak_transcendental,vector_peak_transcendental,dynamic,AI_CORE,1780830727979633.774	,769.856,43.504000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769.358,1384844,677.795,0.881,90.219,0.117,0.439,0.001,0.552,0.001,0.0,0.000
0,4294967295,40,47,vector_peak_transcendental,vector_peak_transcendental,dynamic,AI_CORE,1780830727980446.470	,768.476,42.894000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.971,1382348,677.795,0.883,89.794,0.117,0.096,0.0,0.128,0.0,0.0,0.000
0,4294967295,42,47,vector_peak_transcendental,vector_peak_transcendental,dynamic,AI_CORE,1780830727981255.746	,769.936,40.774000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769.386,1384894,677.795,0.881,90.271,0.117,0.442,0.001,0.461,0.001,0.0,0.000
